module,phase,name,code,sequence,workflow-file,command,required,agent,options,description,output-location,outputs,
awb,anytime,Create Agent,CA,10,_arcwright/awb/workflows/agent/workflow-create-agent.md,arcwright_awb_create_agent,false,agent-builder,Create Mode,"Create a new Arcwright agent with best practices and compliance",awb_creations_output_folder,"agent",
awb,anytime,Edit Agent,EA,15,_arcwright/awb/workflows/agent/workflow-edit-agent.md,arcwright_awb_edit_agent,false,agent-builder,Edit Mode,"Edit existing Arcwright agents while maintaining compliance",awb_creations_output_folder,"agent",
awb,anytime,Validate Agent,VA,20,_arcwright/awb/workflows/agent/workflow-validate-agent.md,arcwright_awb_validate_agent,false,agent-builder,Validate Mode,"Validate existing Arcwright agents and offer to improve deficiencies","agent being validated folder","validation report",
awb,anytime,Create Module Brief,PB,30,_arcwright/awb/workflows/module/workflow-create-module-brief.md,arcwright_awb_create_module_brief,false,module-builder,Module Brief Mode,"Create product brief for Arcwright module development",awb_creations_output_folder,"product brief",
awb,anytime,Create Module,CM,35,_arcwright/awb/workflows/module/workflow-create-module.md,arcwright_awb_create_module,false,module-builder,Create Mode,"Create a complete Arcwright module with agents, workflows, and infrastructure",awb_creations_output_folder,"module",
awb,anytime,Edit Module,EM,40,_arcwright/awb/workflows/module/workflow-edit-module.md,arcwright_awb_edit_module,false,module-builder,Edit Mode,"Edit existing Arcwright modules while maintaining coherence",awb_creations_output_folder,"module",
awb,anytime,Validate Module,VM,45,_arcwright/awb/workflows/module/workflow-validate-module.md,arcwright_awb_validate_module,false,module-builder,Validate Mode,"Run compliance check on Arcwright modules against best practices","module being validated folder","validation report",
awb,anytime,Create Workflow,CW,50,_arcwright/awb/workflows/workflow/workflow-create-workflow.md,arcwright_awb_create_workflow,false,workflow-builder,Create Mode,"Create a new Arcwright workflow with proper structure and best practices",awb_creations_output_folder,"workflow",
awb,anytime,Edit Workflow,EW,55,_arcwright/awb/workflows/workflow/workflow-edit-workflow.md,arcwright_awb_edit_workflow,false,workflow-builder,Edit Mode,"Edit existing Arcwright workflows while maintaining integrity",awb_creations_output_folder,"workflow",
awb,anytime,Validate Workflow,VW,60,_arcwright/awb/workflows/workflow/workflow-validate-workflow.md,arcwright_awb_validate_workflow,false,workflow-builder,Validate Mode,"Run validation check on Arcwright workflows against best practices",workflow being validated folder,"validation report",
awb,anytime,Max Parallel Validate,MV,65,_arcwright/awb/workflows/workflow/workflow-validate-max-parallel-workflow.md,arcwright_awb_validate_max_parallel,false,workflow-builder,Max Parallel Validate,"Run validation checks in MAX-PARALLEL mode against a workflow requires a tool that supports Parallel Sub-Processes","workflow being validated folder","validation report",
awb,anytime,Rework Workflow,RW,70,_arcwright/awb/workflows/workflow/workflow-rework-workflow.md,arcwright_awb_rework_workflow,false,workflow-builder,Rework Mode,"Rework a Workflow to a V6 Compliant Version",awb_creations_output_folder,"workflow",
